statement national reference no: 924352, date: 31.05.2017, salesperiode: 01.05.2017-31.05.2017

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/domestic net(aver.);amount returns domestic;f.o.c dom.;total amount
7"*06256;Tonfang/ThePiss;1 / 1;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
7"*06271;LonesomeStation/s.t.;1 / 1;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD 06264;MeikeSchrader/DasGrün...;54 / 54;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD 06277;Phia/TheOceanOfEverything;123 / 136;0 / 0;0 / 0,000 / 0,000;0,00;-1;12 / 8,591 / 5,842;-70,11;0;-70,11
CD 06278;CinemaCinema/ManBitesDog;185 / 161;0 / 5;18 / 9,040 / 6,147;110,65;1;0 / 0,000 / 0,000;-0,00;0;110,65
CD*06251;KidDecker/Reveries;3 / 3;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06252;V.A./MelodicaCompilation1;18 / 18;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06253;DearJohnLetter/PartAndFragment;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06254;KidDecker/YourKind;4 / 4;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06255;Binoculers/EverySeaman s...;22 / 21;0 / 0;1 / 8,401 / 5,713;5,71;0;0 / 0,000 / 0,000;-0,00;0;5,71
CD*06257;T.Stock/Rocket;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06258;OverdriveAmpExplosion/Blanks;4 / 4;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06260;StarsForTheBanned/StarsForTheBanned;3 / 3;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06261;OwlsOfTheSwamp/GoWithRiver;13 / 13;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06263;V.A./MelodicaCompilation2;8 / 8;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06265;N.Wilckens/StoriesTheSea...;4 / 4;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06266;Outroads/IAmHappy;6 / 6;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06267;LizHanley/TheEcstasy...;4 / 4;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06270;St.Allen/WreckThe...;3 / 3;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06272;OwlsOfTheSwamp/Atlas;93 / 93;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*06275;FrogbellyAndSymphony/BlueBright...;77 / 78;0 / 0;0 / 0,000 / 0,000;0,00;0;1 / 8,112 / 5,516;-5,52;0;-5,52
CD*13901;AstridsFarm/Cyclist;3 / 3;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*13903;Xrfarflight/TheEarlyBird;5 / 5;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*13906;EmmyMoll/AllTheMonsters;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*13908;DearJohnLetter/Between Leaves-Forestal;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*13910;FrauKraushaar/LeSalonIsVeryMorbidä;3 / 3;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
CD*13912;V.A./IntroducingLabelship;1 / 1;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP 06279;CinemaCinema/ManBitesDog;54 / 36;0 / 0;17 / 12,269 / 8,343;141,83;1;0 / 0,000 / 0,000;-0,00;0;141,83
LP*05257;Binoculers/EverySeaman s...;6 / 6;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*06259;OverdriveAmpExplosion/EasyTiger(Split-EP;4 / 4;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*06268;Frogbelly.../TheEye;25 / 25;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*06273;OwlsOfTheSwamp/Atlas(Lim.Ed.);20 / 20;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*06274;M.Bisi/Ex-Nihilo;4 / 3;0 / 0;1 / 9,001 / 6,121;6,12;0;0 / 0,000 / 0,000;-0,00;0;6,12
LP*06276;FrogbellyAndSymphony/BlueBright...;48 / 48;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*13902;AstridsFarm/Cyclist;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*13904;Xrfarflight/TheEarlyBird;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*13907;EmmyMoll/AllTheMonsters;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*13909;DearJohnLetter/Between Leaves-Forestal;2 / 2;0 / 0;0 / 0,000 / 0,000;0,00;0;0 / 0,000 / 0,000;-0,00;0;0,00
LP*13911;FrauKraushaar/LeSalonIsVeryMorbidä;2 / 1;0 / 0;0 / 0,000 / 0,000;0,00;1;0 / 0,000 / 0,000;-0,00;0;0,00

total sales domestic;total amount domestic;total returns domestic;ret amount domestic;total value;handling fee returns;f.o.c total;reserve for returns (nat+int);refund of reserve;stock-return shipping;v.a.t. / tax 19%;v.a.t. / tax 7%;total value to be paid
37;264,31;13;-75,62;188,69;-3,34;0;-84,84;4,80;0,00;0,00;0,00;105,31 EUR



statement international reference no: 924352, date: 31.05.2017, salesperiode: 01.05.2017-31.05.2017


article no.;artist / title;export sales/prices;amount export;returns export qty/dealer/net(aver.);amount returns exp.;f.o.c. exp.;total amount
CD 06277;Phia/TheOceanOfEverything;0 / 0,000 / 0,000;0,00;1 / 6,305 / 4,855;-4,85;0;-4,85
CD 06278;CinemaCinema/ManBitesDog;1 / 8,278 / 6,374;6,37;0 / 0,000 / 0,000;-0,00;0;6,37
LP 06279;CinemaCinema/ManBitesDog;1 / 9,894 / 7,618;7,62;0 / 0,000 / 0,000;-0,00;0;7,62
LP*13911;FrauKraushaar/LeSalonIsVeryMorbidä;1 / 5,850 / 4,504;4,50;0 / 0,000 / 0,000;-0,00;0;4,50

total sales export;total amount export;total returns export;total amount returns exp.;handling fee returns;f.o.c. total;total value;v.a.t. / tax 19%;v.a.t. / tax 7%;total value to be paid
3;18,50;1;-4,85;-0,19;0;13,64;0,00;0,00;13,45 EUR



summary physical sales

article no.;barcode;label no.;artist;title;net sales domestic;net sales export;net sales total;net amount domestic;net amount export;net amount total;handling fee returns
7"*06256;"4250137262567"; ;TONFANG;The Piss;0;0;0;0;0;0;0
7"*06271;"4250137262710"; ;LONESOME STATION;Lonesome Station (+ CD);0;0;0;0;0;0;0
CD 06264;"4250137262642";LS0024;SCHRADER, MEIKE;Das Grün In Deinen Augen;0;0;0;0;0;0;0
CD 06277;"4250137262772"; ;PHIA;The Ocean Of Everything;-12;-1;-13;-70,11;-4,85;-74,96;3,28
CD 06278;"4250137262789"; ;CINEMA CINEMA ;Man Bites Dog;18;1;19;110,65;6,37;117,03;0
CD*06251;"4250137262512";LS0011;KID DECKER ;Reveries EP;0;0;0;0;0;0;0
CD*06252;"4250137262529";LS0013;VARIOUS ARTISTS;Melodica Compilation #1 ;0;0;0;0;0;0;0
CD*06253;"4250137262536";LS0015;DEAR JOHN LETTER ;Part And Fragment;0;0;0;0;0;0;0
CD*06254;"4250137262543";LS0018;KID DECKER ;Your Kind;0;0;0;0;0;0;0
CD*06255;"4250137262550";LS0009;BINOCULERS;Every Seaman s Got A Favourite Spaceship;1;0;1;5,71;0;5,71;0
CD*06257;"4250137262574"; ;STOCK, TORBEN;Rocket;0;0;0;0;0;0;0
CD*06258;"4250137262581";LS0021;OVERDRIVE AMP EXPLOSION ;Blanks;0;0;0;0;0;0;0
CD*06260;"4250137262604";LS0022;STARS FOR THE BANNED ;Stars For The Banned;0;0;0;0;0;0;0
CD*06261;"4250137262611";LS0023;OWLS OF THE SWAMP  ;Go With River;0;0;0;0;0;0;0
CD*06263;"4250137262635"; ;VARIOUS ARTISTS;Melodica Compilation #2;0;0;0;0;0;0;0
CD*06265;"4250137262659";LS0027;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;0;0;0;0;0;0;0
CD*06266;"4250137262666";LS0030;OUTROADS;I Am Happy;0;0;0;0;0;0;0
CD*06267;"4250137262673";LS0029;HANLEY, LIZ;The Ecstasy Of St, Cécilia;0;0;0;0;0;0;0
CD*06270;"4250137262703";LS0036;ALLEN, STEVE;Wreck the Place;0;0;0;0;0;0;0
CD*06272;"4250137262727";LS0038CD;OWLS OF THE SWAMP;Atlas;0;0;0;0;0;0;0
CD*06275;"4250137262758";LS0041;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;-1;0;-1;-5,52;0;-5,52;0,24
CD*13901;"4024572340476";LS0001CD;ASTRID S FARM ;Cyclist;0;0;0;0;0;0;0
CD*13903;"4024572340483";LS0002CD;XRFARFLIGHT ;The Early Bird;0;0;0;0;0;0;0
CD*13906;"4024572352899";LS0004CD;EMMY MOLL;All The Monsters;0;0;0;0;0;0;0
CD*13908;"4024572354909";LS0005CD;DEAR JOHN LETTER ;Between Leaves/Forestal;0;0;0;0;0;0;0
CD*13910;"4024572354985";LS0006CD;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;0;0;0;0;0;0;0
CD*13912;"4024572361839";LS0007CD;VARIOUS ARTISTS;Introducing Labelship ;0;0;0;0;0;0;0
LP 06279;"4250137262796"; ;CINEMA CINEMA ;Man Bites Dog;17;1;18;141,83;7,62;149,44;0
LP*05257;"4250137252575";LSLP0009;BINOCULERS;Every Seaman s Got A Favourite Spaceship;0;0;0;0;0;0;0
LP*06259;"4250137262598";LS0020;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);0;0;0;0;0;0;0
LP*06268;"4250137262680";LS0032;FROGBELLY AND SYMPHONY;The Eye EP (+CD);0;0;0;0;0;0;0
LP*06273;"4250137262734";LS0038LP;OWLS OF THE SWAMP;Atlas (Lim,Ed,);0;0;0;0;0;0;0
LP*06274;"4250137262741";LS0039;BISI, MARTIN ;Ex-Nihilo ;1;0;1;6,12;0;6,12;0
LP*06276;"4250137262765"; ;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep (Lim,Ed);0;0;0;0;0;0;0
LP*13902;"4024572341176";LS0001LP;ASTRID S FARM ;Cyclist;0;0;0;0;0;0;0
LP*13904;"4024572341183";LS0002LP;XRFARFLIGHT ;The Early Bird;0;0;0;0;0;0;0
LP*13907;"4024572354916";LS0004LP;EMMY MOLL;All The Monsters;0;0;0;0;0;0;0
LP*13909;"4024572354893";LS0005LP;DEAR JOHN LETTER ;Between Leaves/Forestal;0;0;0;0;0;0;0
LP*13911;"4024572354978";LS0006LP;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;0;1;1;0;4,5;4,5;0


statement digital reference no: 924352, date: 31.05.2017, salesperiode: -


article no.;artist;title;track;shop;qty;dealer (average);net (average);total amount
7" 06256;Tonfang;The Piss;Jess;Spotify;2;0,005;0,004;0,01
7" 06256;Tonfang;The Piss;Middleman (4Track Mix);Spotify;2;0,005;0,004;0,01
7" 06256;Tonfang;The Piss;Dieff;Spotify;2;0,005;0,004;0,01
7" 06256;Tonfang;The Piss;Middleman;Spotify;2;0,005;0,004;0,01
7" 06271;Lonesome Station;Lonesome Station (+ CD);22h;Spotify;3;0,006;0,005;0,01
7" 06271;Lonesome Station;Lonesome Station (+ CD);A Man Without a Back;Deezer;1;0,009;0,007;0,01
7" 06271;Lonesome Station;Lonesome Station (+ CD);Dmand;iTunes Streaming (Apple Music);2;0,011;0,009;0,02
7" 06271;Lonesome Station;Lonesome Station (+ CD);Just Look;Spotify;1;0,007;0,005;0,01
7" 06271;Lonesome Station;Lonesome Station (+ CD);What We¦ve Said;Spotify;5;0,005;0,004;0,02
7" 06271;Lonesome Station;Lonesome Station (+ CD);22h;iTunes Streaming (Apple Music);1;0,013;0,011;0,01
7" 06271;Lonesome Station;Lonesome Station (+ CD);A Long Day;Spotify;21;0,005;0,004;0,09
7" 06271;Lonesome Station;Lonesome Station (+ CD);A Man Without a Back;Spotify;12;0,005;0,004;0,05
7" 06271;Lonesome Station;Lonesome Station (+ CD);Dmand;Spotify;1;0,005;0,004;0,00
7" 06271;Lonesome Station;Lonesome Station (+ CD);The Flowers Are Gone;Spotify;2;0,004;0,003;0,01
CD 05039;Owls of the Swamp;Meteorite EP;How Long Have I Been Sleeping?;Spotify;34;0,004;0,003;0,11
CD 05039;Owls of the Swamp;Meteorite EP;I Found You;iTunes Streaming (Apple Music);1;0,009;0,007;0,01
CD 05039;Owls of the Swamp;Meteorite EP;I Found You;YouTube;5;0,000;0,000;0,00
CD 05039;Owls of the Swamp;Meteorite EP;Meteorite;Spotify;20;0,003;0,002;0,04
CD 05039;Owls of the Swamp;Meteorite EP;Skipping Stones;Spotify;26;0,003;0,002;0,06
CD 05039;Owls of the Swamp;Meteorite EP;Start All Over;Spotify;10;0,005;0,004;0,04
CD 05039;Owls of the Swamp;Meteorite EP;How Long Have I Been Sleeping?;Deezer;37;0,006;0,005;0,17
CD 05039;Owls of the Swamp;Meteorite EP;I Found You;Deezer;37;0,006;0,005;0,17
CD 05039;Owls of the Swamp;Meteorite EP;I Found You;Spotify;11;0,004;0,003;0,04
CD 05039;Owls of the Swamp;Meteorite EP;Meteorite;Deezer;34;0,006;0,005;0,16
CD 05039;Owls of the Swamp;Meteorite EP;Skipping Stones;Deezer;30;0,006;0,005;0,14
CD 05039;Owls of the Swamp;Meteorite EP;Start All Over;Deezer;35;0,006;0,005;0,16
CD 05039;Owls of the Swamp;Meteorite EP; ;iTunes;2;3,300;2,640;5,28
CD 06252;Astrids Farm;Melodica Compilation #1 ;Full Metal Jacket;TIDAL;4;0,017;0,014;0,05
CD 06252;Ian Hooper;Melodica Compilation #1 ;Come My Way;iTunes Streaming (Apple Music);6;0,005;0,004;0,02
CD 06252;Ivar;Melodica Compilation #1 ;August;Google Play Music Subscription;1;0,005;0,004;0,00
CD 06252;Kid Decker;Melodica Compilation #1 ;Too Late;TIDAL;3;0,015;0,012;0,04
CD 06252;My Sister Grenadine;Melodica Compilation #1 ;Season Song;TIDAL;2;0,016;0,013;0,03
CD 06252;Myrra Ros;Melodica Compilation #1 ;Morse Codes;Deezer;3;0,004;0,003;0,01
CD 06252;Myrra Ros;Melodica Compilation #1 ;Morse Codes;TIDAL;7;0,009;0,008;0,05
CD 06252;Reaganesk;Melodica Compilation #1 ;If Need Be;TIDAL;4;0,015;0,012;0,05
CD 06252;Svavar Knutur;Melodica Compilation #1 ;Yfir Hola Og Yfir Haedir;Google Play Music Subscription;2;0,005;0,004;0,01
CD 06252;Svavar Knutur;Melodica Compilation #1 ;Yfir Hola Og Yfir Haedir;TIDAL;9;0,013;0,010;0,09
CD 06252;Torben Stock;Melodica Compilation #1 ;When Will It Be;iTunes Streaming (Apple Music);1;0,007;0,006;0,01
CD 06252;Various Artists;Melodica Compilation #1 ;The Question;Google Play Music Subscription;4;0,005;0,004;0,02
CD 06252;Various Artists;Melodica Compilation #1 ;The Question;TIDAL;3;0,015;0,012;0,04
CD 06252;Athebustop;Melodica Compilation #1 ;How Does It Feel;TIDAL;3;0,017;0,013;0,04
CD 06252;Ian Hooper;Melodica Compilation #1 ;Come My Way;TIDAL;4;0,016;0,013;0,05
CD 06252;Ivar;Melodica Compilation #1 ;August;TIDAL;6;0,017;0,013;0,08
CD 06252;My Sister Grenadine;Melodica Compilation #1 ;Season Song;Amazon;1;0,540;0,432;0,43
CD 06252;My Sister Grenadine;Melodica Compilation #1 ;Season Song;Xbox Music;1;0,019;0,016;0,02
CD 06252;Myrra Ros;Melodica Compilation #1 ;Morse Codes;iTunes Streaming (Apple Music);1;0,001;0,001;0,00
CD 06252;Owls Of The Swamp;Melodica Compilation #1 ;Heart Of The Mountain;TIDAL;4;0,009;0,007;0,03
CD 06252;Shisha PM;Melodica Compilation #1 ;Ups And Downs;TIDAL;4;0,015;0,012;0,05
CD 06252;Svavar Knutur;Melodica Compilation #1 ;Yfir Hola Og Yfir Haedir;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 06252;Torben Stock;Melodica Compilation #1 ;When Will It Be;Deezer;1;0,007;0,005;0,01
CD 06252;Torben Stock;Melodica Compilation #1 ;When Will It Be;TIDAL;3;0,015;0,012;0,04
CD 06252;Various Artists;Melodica Compilation #1 ;The Question;iTunes Streaming (Apple Music);7;0,008;0,006;0,04
CD 06253;Dear John Letter;Part And Fragment;House Of Leaves;Spotify;1;0,006;0,005;0,00
CD 06253;Dear John Letter;Part And Fragment;Silent Sirens;Spotify;1;0,006;0,005;0,00
CD 06253;Dear John Letter;Part And Fragment;The Looking Glass;Deezer;2;0,003;0,002;0,00
CD 06253;Dear John Letter;Part And Fragment;The Looking Glass;TIDAL;1;0,012;0,010;0,01
CD 06253;Dear John Letter;Part And Fragment;You Remain Unshakeably Calm;Deezer;2;0,003;0,002;0,00
CD 06253;Dear John Letter;Part And Fragment;You Remain Unshakeably Calm;Spotify;2;0,004;0,004;0,01
CD 06253;Dear John Letter;Part And Fragment;Crux;Spotify;1;0,006;0,005;0,00
CD 06253;Dear John Letter;Part And Fragment;Of Grandeur;Spotify;1;0,006;0,005;0,00
CD 06253;Dear John Letter;Part And Fragment;That¦s The Way The Cookie Crumbles;Spotify;3;0,003;0,003;0,01
CD 06253;Dear John Letter;Part And Fragment;The Looking Glass;Spotify;1;0,006;0,005;0,00
CD 06253;Dear John Letter;Part And Fragment;You Can¦t Hear Yourself Think;Spotify;1;0,006;0,005;0,00
CD 06253;Dear John Letter;Part And Fragment;You Remain Unshakeably Calm;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06253;Dear John Letter;Part And Fragment; ;iTunes;1;5,100;4,080;4,08
CD 06254;Kid Decker;Your Kind;Dead Man¦s Walk;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Disposable;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Here We Are;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Look About Ready;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Reveries;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;The Munchkins;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Where It Lies;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Your Kind;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Dead Man¦s Walk;iTunes Streaming (Apple Music);1;0,002;0,002;0,00
CD 06254;Kid Decker;Your Kind;Falling;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Here We Are;Google Play Music Subscription;4;0,007;0,005;0,02
CD 06254;Kid Decker;Your Kind;Look About Ready;iTunes Streaming (Apple Music);3;0,008;0,007;0,02
CD 06254;Kid Decker;Your Kind;Stone Cold;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Too Late;Amazon cloud introductory;5;0,000;0,000;0,00
CD 06254;Kid Decker;Your Kind;Where It Lies;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Chestnuts;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Easy In The Morning Sun;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Grape-Shaped Dream;iTunes Streaming (Apple Music);2;0,007;0,006;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Lions;iTunes Streaming (Apple Music);3;0,008;0,006;0,02
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Mirrorball;iTunes;1;0,600;0,480;0,48
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Paintbox;Deezer;3;0,004;0,003;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Seaman-Like;YouTube;4;0,001;0,001;0,00
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Snail¦s Shell;iTunes Streaming (Apple Music);2;0,008;0,007;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Stones;Deezer;4;0,004;0,003;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Your Favourite Spaceship;Deezer;4;0,004;0,003;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Chestnuts;Deezer;6;0,004;0,003;0,02
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Easy In The Morning Sun;Deezer;5;0,003;0,002;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Grape-Shaped Dream;Deezer;4;0,005;0,004;0,02
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Lions;Deezer;5;0,004;0,003;0,02
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Mirrorball;Deezer;3;0,004;0,003;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;On The Sun;Deezer;3;0,004;0,003;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Seaman-Like;Deezer;2;0,005;0,004;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Snail¦s Shell;Deezer;2;0,003;0,002;0,00
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Snakes;Deezer;2;0,005;0,004;0,01
CD 06255;Binoculers;Every Seaman s Got A Favourite Spaceship;Stones;iTunes Streaming (Apple Music);2;0,008;0,007;0,01
CD 06257;Torben Stock;Rocket;AngelsÆs Song;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;AngelsÆs Song;Spotify;13;0,002;0,002;0,02
CD 06257;Torben Stock;Rocket;Cold Breeze;Google Play Music Subscription;2;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Cold Breeze;Spotify;16;0,002;0,002;0,03
CD 06257;Torben Stock;Rocket;Conamara Instr,;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Conamara Instr,;Spotify;11;0,001;0,001;0,01
CD 06257;Torben Stock;Rocket;Kiss Me Good Night;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Kiss Me Good Night;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06257;Torben Stock;Rocket;Real Lights / Great Souls;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Real Lights / Great Souls;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Rocket;Deezer;1;0,007;0,005;0,01
