statement national reference no: 924352, date: 31.05.2017, salesperiode: 01.05.2017-31.05.2017
CD 06257;Torben Stock;Rocket;Rocket;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Sad Movie Song;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Sad Movie Song;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Tonight;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Tonight;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Truth;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Truth;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Wolkenstein;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Wolkenstein;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;AngelsÆs Song;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;AngelsÆs Song;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Cold Breeze;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Cold Breeze;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Conamara Instr,;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Conamara Instr,;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Kiss Me Good Night;Deezer;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Kiss Me Good Night;iTunes Streaming (Apple Music);3;0,002;0,002;0,01
CD 06257;Torben Stock;Rocket;Kiss Me Good Night;Spotify;47;0,003;0,002;0,11
CD 06257;Torben Stock;Rocket;Real Lights / Great Souls;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Real Lights / Great Souls;Spotify;14;0,002;0,002;0,02
CD 06257;Torben Stock;Rocket;Rocket;Google Play Music Subscription;4;0,007;0,005;0,02
CD 06257;Torben Stock;Rocket;Rocket;Spotify;39;0,002;0,002;0,07
CD 06257;Torben Stock;Rocket;Sad Movie Song;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Sad Movie Song;Spotify;21;0,002;0,002;0,04
CD 06257;Torben Stock;Rocket;Tonight;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Tonight;Spotify;21;0,002;0,002;0,04
CD 06257;Torben Stock;Rocket;Truth;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Truth;Spotify;16;0,002;0,002;0,02
CD 06257;Torben Stock;Rocket;Wolkenstein;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06257;Torben Stock;Rocket;Wolkenstein;Spotify;21;0,002;0,002;0,04
CD 06258;Overdrive Amp Explosion;Blanks;At The Corner;iTunes Streaming (Apple Music);5;0,003;0,002;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Autumn;iTunes Streaming (Apple Music);2;0,003;0,002;0,00
CD 06258;Overdrive Amp Explosion;Blanks;Interlude;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 06258;Overdrive Amp Explosion;Blanks;Interlude;Spotify;3;0,005;0,004;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Lowlight;Spotify;4;0,005;0,004;0,02
CD 06258;Overdrive Amp Explosion;Blanks;Riot;Spotify;1;0,007;0,005;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Siegfried;Spotify;1;0,007;0,005;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Stzar;Spotify;6;0,006;0,005;0,03
CD 06258;Overdrive Amp Explosion;Blanks;U;iTunes Streaming (Apple Music);4;0,003;0,003;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Unlink;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 06258;Overdrive Amp Explosion;Blanks;Unlink;Spotify;3;0,006;0,005;0,01
CD 06258;Overdrive Amp Explosion;Blanks;At The Corner;Spotify;2;0,007;0,005;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Autumn;Spotify;2;0,004;0,003;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Interlude;iTunes Streaming (Apple Music);5;0,003;0,003;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Lowlight;iTunes Streaming (Apple Music);3;0,003;0,003;0,01
CD 06258;Overdrive Amp Explosion;Blanks;Riot;iTunes Streaming (Apple Music);2;0,003;0,002;0,00
CD 06258;Overdrive Amp Explosion;Blanks;Siegfried;iTunes Streaming (Apple Music);2;0,003;0,002;0,00
CD 06258;Overdrive Amp Explosion;Blanks;Stzar;iTunes Streaming (Apple Music);4;0,003;0,003;0,01
CD 06258;Overdrive Amp Explosion;Blanks;U;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 06258;Overdrive Amp Explosion;Blanks;U;Spotify;6;0,006;0,005;0,03
CD 06258;Overdrive Amp Explosion;Blanks;Unlink;iTunes Streaming (Apple Music);3;0,003;0,003;0,01
CD 06261;Owls Of The Swamp;Go With River;Here Comes The Wind;Spotify;27;0,003;0,003;0,07
CD 06261;Owls Of The Swamp;Go With River;Long May You Run;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Long May You Run;Google Play Music Subscription;1;0,005;0,004;0,00
CD 06261;Owls Of The Swamp;Go With River;Long May You Run;Spotify;35;0,004;0,003;0,12
CD 06261;Owls Of The Swamp;Go With River;Praying Mantis;Spotify;11;0,005;0,004;0,04
CD 06261;Owls Of The Swamp;Go With River;Pyramid;iTunes Streaming (Apple Music);2;0,006;0,005;0,01
CD 06261;Owls Of The Swamp;Go With River;Pyramid;Spotify;125;0,003;0,003;0,35
CD 06261;Owls Of The Swamp;Go With River;Skywaters;Spotify;27;0,004;0,003;0,08
CD 06261;Owls Of The Swamp;Go With River;So Far Away;Deezer;2;0,009;0,007;0,01
CD 06261;Owls Of The Swamp;Go With River;So Far Away;iTunes Streaming (Apple Music);2;0,005;0,004;0,01
CD 06261;Owls Of The Swamp;Go With River;So Far Away;YouTube;1;0,000;0,000;0,00
CD 06261;Owls Of The Swamp;Go With River;Stones and Bones;Deezer;5;0,005;0,004;0,02
CD 06261;Owls Of The Swamp;Go With River;Stones and Bones;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06261;Owls Of The Swamp;Go With River;Tricks And Turns;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Walking Song;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Walking Song;Spotify;19;0,004;0,004;0,07
CD 06261;Owls Of The Swamp;Go With River;43;iTunes Streaming (Apple Music);2;0,005;0,004;0,01
CD 06261;Owls Of The Swamp;Go With River;43;Spotify;20;0,004;0,003;0,07
CD 06261;Owls Of The Swamp;Go With River;By The Riverside;Spotify;33;0,004;0,003;0,10
CD 06261;Owls Of The Swamp;Go With River;Go With River;Spotify;14;0,004;0,003;0,05
CD 06261;Owls Of The Swamp;Go With River;Here Comes The Wind;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Here Comes The Wind;Xbox Music;1;0,019;0,016;0,02
CD 06261;Owls Of The Swamp;Go With River;Long May You Run;Deezer;6;0,008;0,006;0,04
CD 06261;Owls Of The Swamp;Go With River;Long May You Run;iTunes Streaming (Apple Music);4;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Praying Mantis;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Pyramid;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Pyramid;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06261;Owls Of The Swamp;Go With River;Skywaters;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;So Far Away;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;So Far Away;Google Play Music Subscription;1;0,007;0,005;0,01
CD 06261;Owls Of The Swamp;Go With River;So Far Away;Spotify;87;0,004;0,003;0,26
CD 06261;Owls Of The Swamp;Go With River;Stones and Bones;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Stones and Bones;iTunes Streaming (Apple Music);2;0,005;0,004;0,01
CD 06261;Owls Of The Swamp;Go With River;Stones and Bones;Spotify;193;0,003;0,003;0,51
CD 06261;Owls Of The Swamp;Go With River;Tricks And Turns;Spotify;26;0,004;0,003;0,08
CD 06261;Owls Of The Swamp;Go With River;Walking Song;iTunes Streaming (Apple Music);1;0,005;0,004;0,00
CD 06261;Owls Of The Swamp;Go With River;Walking Song;YouTube;1;0,002;0,001;0,00
CD 06261;Owls Of The Swamp;Go With River;43;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;43;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06261;Owls Of The Swamp;Go With River;By The Riverside;Amazon cloud premium;5;0,003;0,002;0,01
CD 06261;Owls Of The Swamp;Go With River;Go With River;Amazon cloud premium;5;0,003;0,002;0,01
CD 06263;Halla Nor=fj÷r=;Melodica Compilation #2;Maybe;Deezer;2;0,003;0,003;0,01
CD 06263;Halla Nor=fj÷r=;Melodica Compilation #2;Maybe;Rhapsody / Napster;4;0,008;0,006;0,03
CD 06263;Halla Nor=fj÷r=;Melodica Compilation #2;Maybe;TIDAL;19;0,012;0,010;0,18
CD 06263;Hello Piedpiper;Melodica Compilation #2;The Poet;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 06263;Hello Piedpiper;Melodica Compilation #2;The Poet;Rhapsody / Napster;3;0,008;0,006;0,02
CD 06263;Hello Piedpiper;Melodica Compilation #2;The Poet;TIDAL;17;0,012;0,010;0,17
CD 06263;Il Tempo Gigante;Melodica Compilation #2;Lost Something Good;iTunes Streaming (Apple Music);13;0,007;0,005;0,07
CD 06263;Il Tempo Gigante;Melodica Compilation #2;Lost Something Good;Spotify;143;0,003;0,003;0,39
CD 06263;Jona Byron;Melodica Compilation #2;Dead Horse;Google Play Music Scan and Mat;3;0,000;0,000;0,00
CD 06263;Jona Byron;Melodica Compilation #2;Dead Horse;Rhapsody / Napster;3;0,008;0,006;0,02
CD 06263;Jona Byron;Melodica Compilation #2;Dead Horse;TIDAL;10;0,012;0,010;0,10
CD 06263;L,F, Singer;Melodica Compilation #2;Last Dropout of Beauty School;Rhapsody / Napster;2;0,008;0,006;0,01
CD 06263;L,F, Singer;Melodica Compilation #2;Last Dropout of Beauty School;TIDAL;9;0,012;0,010;0,09
CD 06263;L·isa;Melodica Compilation #2;Springrainair;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06263;L·isa;Melodica Compilation #2;Springrainair;TIDAL;11;0,012;0,010;0,11
CD 06263;Mighty Oaks;Melodica Compilation #2;When I Dream I See;Google Play Music Subscription;29;0,008;0,007;0,19
CD 06263;Mighty Oaks;Melodica Compilation #2;When I Dream I See;iTunes Streaming (Apple Music);103;0,007;0,005;0,56
CD 06263;Mighty Oaks;Melodica Compilation #2;When I Dream I See;Spotify;987;0,003;0,002;2,34
CD 06263;Mijo Biscan;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Deezer;1;0,001;0,001;0,00
CD 06263;Mijo Biscan;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);iTunes Streaming (Apple Music);7;0,005;0,004;0,03
CD 06263;Mijo Biscan;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Spotify;54;0,004;0,003;0,16
CD 06263;Njord;Melodica Compilation #2;Seldom Seen Sister;Deezer;1;0,001;0,001;0,00
CD 06263;Njord;Melodica Compilation #2;Seldom Seen Sister;Rhapsody / Napster;3;0,008;0,006;0,02
CD 06263;Njord;Melodica Compilation #2;Seldom Seen Sister;TIDAL;12;0,012;0,010;0,12
CD 06263;Our Blanket Skies;Melodica Compilation #2;Black-Eyed Angel;iTunes Streaming (Apple Music);13;0,007;0,006;0,08
CD 06263;Our Blanket Skies;Melodica Compilation #2;Black-Eyed Angel;Spotify;76;0,004;0,003;0,22
CD 06263;Owls Of The Swamp;Melodica Compilation #2;Water Song (feat, ITC);Deezer;4;0,001;0,001;0,00
CD 06263;Owls Of The Swamp;Melodica Compilation #2;Water Song (feat, ITC);iTunes Streaming (Apple Music);9;0,004;0,003;0,03
CD 06263;Owls Of The Swamp;Melodica Compilation #2;Water Song (feat, ITC);Spotify;48;0,004;0,003;0,14
CD 06263;Phia;Melodica Compilation #2;Jennifer;iTunes Streaming (Apple Music);9;0,007;0,005;0,05
CD 06263;Phia;Melodica Compilation #2;Jennifer;Spotify;59;0,004;0,003;0,17
CD 06263;Town Of Saints;Melodica Compilation #2;Start Something;Deezer;1;0,005;0,004;0,00
CD 06263;Town Of Saints;Melodica Compilation #2;Start Something;Google Play Music Subscription;2;0,006;0,005;0,01
CD 06263;Town Of Saints;Melodica Compilation #2;Start Something;Rhapsody / Napster;4;0,008;0,006;0,03
CD 06263;Town Of Saints;Melodica Compilation #2;Start Something;TIDAL;32;0,012;0,010;0,31
CD 06263;Halla Nor=fj÷r=;Melodica Compilation #2;Maybe;iTunes Streaming (Apple Music);15;0,009;0,007;0,10
CD 06263;Halla Nor=fj÷r=;Melodica Compilation #2;Maybe;Spotify;122;0,003;0,003;0,34
CD 06263;Hello Piedpiper;Melodica Compilation #2;The Poet;Deezer;1;0,006;0,005;0,00
CD 06263;Hello Piedpiper;Melodica Compilation #2;The Poet;iTunes Streaming (Apple Music);14;0,007;0,006;0,08
CD 06263;Hello Piedpiper;Melodica Compilation #2;The Poet;Spotify;147;0,003;0,003;0,39
CD 06263;Il Tempo Gigante;Melodica Compilation #2;Lost Something Good;Deezer;3;0,003;0,002;0,01
CD 06263;Il Tempo Gigante;Melodica Compilation #2;Lost Something Good;Rhapsody / Napster;3;0,008;0,006;0,02
CD 06263;Il Tempo Gigante;Melodica Compilation #2;Lost Something Good;TIDAL;16;0,012;0,009;0,15
CD 06263;Jona Byron;Melodica Compilation #2;Dead Horse;iTunes Streaming (Apple Music);9;0,009;0,007;0,06
CD 06263;Jona Byron;Melodica Compilation #2;Dead Horse;Spotify;66;0,004;0,003;0,19
CD 06263;L,F, Singer;Melodica Compilation #2;Last Dropout of Beauty School;iTunes Streaming (Apple Music);13;0,005;0,004;0,05
CD 06263;L,F, Singer;Melodica Compilation #2;Last Dropout of Beauty School;Spotify;61;0,003;0,003;0,16
CD 06263;L·isa;Melodica Compilation #2;Springrainair;iTunes Streaming (Apple Music);12;0,007;0,006;0,07
CD 06263;L·isa;Melodica Compilation #2;Springrainair;Spotify;55;0,004;0,003;0,16
CD 06263;Mighty Oaks;Melodica Compilation #2;When I Dream I See;Deezer;126;0,004;0,003;0,44
CD 06263;Mighty Oaks;Melodica Compilation #2;When I Dream I See;iTunes;3;0,483;0,387;1,16
CD 06263;Mighty Oaks;Melodica Compilation #2;When I Dream I See;Rhapsody / Napster;7;0,008;0,006;0,04
CD 06263;Mighty Oaks;Melodica Compilation #2;When I Dream I See;TIDAL;90;0,012;0,009;0,85
CD 06263;Mijo Biscan;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Google Play Music Subscription;1;0,006;0,005;0,00
CD 06263;Mijo Biscan;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Rhapsody / Napster;2;0,008;0,006;0,01
CD 06263;Mijo Biscan;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);TIDAL;7;0,012;0,010;0,07
CD 06263;Njord;Melodica Compilation #2;Seldom Seen Sister;iTunes Streaming (Apple Music);11;0,005;0,004;0,04
CD 06263;Njord;Melodica Compilation #2;Seldom Seen Sister;Spotify;108;0,004;0,003;0,31
CD 06263;Our Blanket Skies;Melodica Compilation #2;Black-Eyed Angel;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 06263;Our Blanket Skies;Melodica Compilation #2;Black-Eyed Angel;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06263;Our Blanket Skies;Melodica Compilation #2;Black-Eyed Angel;TIDAL;12;0,012;0,010;0,12
CD 06263;Owls Of The Swamp;Melodica Compilation #2;Water Song (feat, ITC);Google Play Music Scan and Mat;2;0,000;0,000;0,00
CD 06263;Owls Of The Swamp;Melodica Compilation #2;Water Song (feat, ITC);Rhapsody / Napster;3;0,008;0,006;0,02
CD 06263;Owls Of The Swamp;Melodica Compilation #2;Water Song (feat, ITC);TIDAL;8;0,012;0,010;0,08
CD 06263;Phia;Melodica Compilation #2;Jennifer;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06263;Phia;Melodica Compilation #2;Jennifer;TIDAL;10;0,012;0,010;0,10
CD 06263;Town Of Saints;Melodica Compilation #2;Start Something;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 06263;Town Of Saints;Melodica Compilation #2;Start Something;iTunes Streaming (Apple Music);11;0,007;0,006;0,06
CD 06263;Town Of Saints;Melodica Compilation #2;Start Something;Spotify;81;0,003;0,003;0,22
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Ach Bitte;Spotify;6;0,002;0,001;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Das Grnn in deinen Augen;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Die Geister, die ich rief;iTunes Streaming (Apple Music);5;0,006;0,005;0,02
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Ein neuer Tag;Amazon Prime Music;1;0,003;0,002;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Ein neuer Tag;iTunes;1;0,600;0,480;0,48
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Halt mich;iTunes Streaming (Apple Music);1;0,011;0,009;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Hamburg, mein Hafen;Amazon;1;0,540;0,432;0,43
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Hamburg, mein Hafen;Google Play Music Subscription;6;0,006;0,005;0,03
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Hamburg, mein Hafen;Rhapsody / Napster;6;0,008;0,006;0,04
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Im Ring;Amazon Prime Music;2;0,003;0,002;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Im Ring;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Im Ring;Spotify;2;0,001;0,001;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Kaffeehaussong;Rhapsody / Napster;3;0,008;0,006;0,02
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Sicherhalt;Amazon Prime Music;2;0,003;0,002;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Sicherhalt;iTunes;1;0,600;0,480;0,48
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Sicherhalt;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Utopia;Deezer;1;0,005;0,004;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Utopia;Spotify;5;0,002;0,002;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Wiegenlied;Rhapsody / Napster;2;0,008;0,006;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Ach Bitte;Amazon Prime Music;1;0,003;0,002;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Das Grnn in deinen Augen;Deezer;1;0,005;0,004;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Das Grnn in deinen Augen;Spotify;4;0,002;0,002;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Die Geister, die ich rief;Spotify;1;0,001;0,001;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Ein neuer Tag;Deezer;1;0,000;0,000;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Ein neuer Tag;Spotify;13;0,002;0,002;0,02
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Halt mich;Spotify;1;0,001;0,001;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Hamburg, mein Hafen;Amazon Prime Music;14;0,003;0,002;0,03
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Hamburg, mein Hafen;iTunes Streaming (Apple Music);4;0,008;0,007;0,03
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Hamburg, mein Hafen;Spotify;30;0,003;0,002;0,07
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Im Ring;Deezer;1;0,005;0,004;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Im Ring;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Kaffeehaussong;iTunes Streaming (Apple Music);3;0,010;0,008;0,02
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Kaffeehaussong;Spotify;9;0,001;0,001;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Sicherhalt;Deezer;1;0,005;0,004;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Sicherhalt;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Sicherhalt;Spotify;5;0,003;0,002;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Utopia;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Wiegenlied;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 06264;Meike Schrader;Das Grün In Deinen Augen;Wiegenlied;Spotify;3;0,003;0,002;0,01
CD 06265;Nikolai Wilckens;Stories The Sea Told Me At Night;A Day By the Sea;Spotify;1;0,005;0,004;0,00
CD 06265;Nikolai Wilckens;Stories The Sea Told Me At Night;Before the Light;iTunes Streaming (Apple Music);1;0,006;0,005;0,00
CD 06266;Outroads;I Am Happy;IÆll Walk with You;Spotify;2;0,002;0,001;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Sanctuary;YouTube;93;0,001;0,001;0,09
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;April¦s Fool / I Ne¦er Shall Wean Her;Spotify;9;0,005;0,004;0,04
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Bodenstown Churchyard;Spotify;7;0,005;0,004;0,03
