statement national reference no: 924352, date: 31.05.2017, salesperiode: 01.05.2017-31.05.2017
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Bonny Light Horseman;iTunes Streaming (Apple Music);2;0,005;0,004;0,01
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Bonny Light Horseman;YouTube;21;0,002;0,002;0,04
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine¦s Grove;Spotify;12;0,004;0,003;0,04
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Spotify;7;0,004;0,004;0,02
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Isle of St, Helena;iTunes Streaming (Apple Music);1;0,005;0,004;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Isle of St, Helena;YouTube;3;0,001;0,001;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Johnston;YouTube;8;0,000;0,000;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Keg of Brandy;iTunes Streaming (Apple Music);3;0,006;0,005;0,01
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Keg of Brandy;YouTube;13;0,001;0,000;0,01
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;My Son Tim;Spotify;11;0,005;0,004;0,04
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Sanctuary;iTunes;1;0,490;0,392;0,39
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Southwind;Spotify;6;0,006;0,005;0,03
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;April¦s Fool / I Ne¦er Shall Wean Her;iTunes Streaming (Apple Music);2;0,005;0,004;0,01
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;April¦s Fool / I Ne¦er Shall Wean Her;YouTube;1;0,002;0,002;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia; ;Amazon;1;4,510;3,608;3,61
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Spotify;14;0,005;0,004;0,06
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine¦s Grove;iTunes Streaming (Apple Music);1;0,009;0,007;0,01
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine¦s Grove;YouTube;3;0,000;0,000;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;YouTube;4;0,001;0,001;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Isle of St, Helena;Spotify;5;0,005;0,004;0,02
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Johnston;Spotify;6;0,004;0,003;0,02
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Keg of Brandy;Amazon cloud introductory;1;0,000;0,000;0,00
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Keg of Brandy;Spotify;21;0,004;0,003;0,07
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;My Son Tim;iTunes Streaming (Apple Music);1;0,006;0,005;0,01
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;My Son Tim;YouTube;18;0,003;0,003;0,05
CD 06267;Liz Hanley;The Ecstasy Of St, Cécilia;Sanctuary;Spotify;5;0,006;0,005;0,02
CD 06270;Steve Allen;Wreck the Place;Braining Cats and Dogs;Spotify;3;0,003;0,002;0,01
CD 06270;Steve Allen;Wreck the Place;Cannon and Bull;Spotify;1;0,001;0,001;0,00
CD 06270;Steve Allen;Wreck the Place;Dead Man;Spotify;3;0,001;0,001;0,00
CD 06270;Steve Allen;Wreck the Place;Destruction Is a Virtue;TIDAL;3;0,012;0,009;0,03
CD 06270;Steve Allen;Wreck the Place;Ghost in the Crowd;Spotify;3;0,001;0,001;0,00
CD 06270;Steve Allen;Wreck the Place;Mentally Ill;Spotify;1;0,001;0,001;0,00
CD 06270;Steve Allen;Wreck the Place;OrwellÆs Dream;Google Play Music Subscription;1;0,005;0,004;0,00
CD 06270;Steve Allen;Wreck the Place;Cannon and Bull;KKBOX;1;0,007;0,006;0,01
CD 06270;Steve Allen;Wreck the Place;Dead Grey Sky;Spotify;2;0,001;0,001;0,00
CD 06270;Steve Allen;Wreck the Place;Destruction Is a Virtue;Spotify;6;0,002;0,002;0,01
CD 06270;Steve Allen;Wreck the Place;DonÆt You Dare;Spotify;1;0,005;0,004;0,00
CD 06270;Steve Allen;Wreck the Place;IÆm Not a Racist, butà;Spotify;6;0,003;0,002;0,01
CD 06270;Steve Allen;Wreck the Place;Mentally Ill;TIDAL;1;0,013;0,010;0,01
CD 06270;Steve Allen;Wreck the Place;OrwellÆs Dream;Spotify;2;0,004;0,003;0,01
CD 06272;Owls Of The Swamp;Atlas;Closer Now;Amazon Prime Music;1;0,003;0,002;0,00
CD 06272;Owls Of The Swamp;Atlas;Closer Now;Spotify;18;0,004;0,003;0,06
CD 06272;Owls Of The Swamp;Atlas;Garden;Google Play Music Subscription;3;0,005;0,004;0,01
CD 06272;Owls Of The Swamp;Atlas;Garden;Spotify;22;0,003;0,002;0,05
CD 06272;Owls Of The Swamp;Atlas;Going Home;Google Play Music Subscription;1;0,005;0,004;0,00
CD 06272;Owls Of The Swamp;Atlas;Grandfather Clock;Amazon Prime Music;1;0,003;0,002;0,00
CD 06272;Owls Of The Swamp;Atlas;Grandfather Clock;iTunes Streaming (Apple Music);1;0,009;0,007;0,01
CD 06272;Owls Of The Swamp;Atlas;Restless;Amazon Prime Music;1;0,003;0,002;0,00
CD 06272;Owls Of The Swamp;Atlas;Restless;Google Play Music Subscription;1;0,005;0,004;0,00
CD 06272;Owls Of The Swamp;Atlas;Restless;Spotify;48;0,004;0,003;0,14
CD 06272;Owls Of The Swamp;Atlas;Shapeshifter;iTunes Streaming (Apple Music);2;0,001;0,001;0,00
CD 06272;Owls Of The Swamp;Atlas;Shapeshifter;Spotify;115;0,003;0,002;0,26
CD 06272;Owls Of The Swamp;Atlas;The Fall;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06272;Owls Of The Swamp;Atlas;The Hypnotist;Amazon Prime Music;1;0,003;0,002;0,00
CD 06272;Owls Of The Swamp;Atlas;The Hypnotist;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06272;Owls Of The Swamp;Atlas;The Hypnotist;YouTube;6;0,000;0,000;0,00
CD 06272;Owls Of The Swamp;Atlas;Water Song;Amazon Prime Music;1;0,003;0,002;0,00
CD 06272;Owls Of The Swamp;Atlas;Water Song;Spotify;32;0,003;0,002;0,08
CD 06272;Owls Of The Swamp;Atlas;Closer Now;iTunes Streaming (Apple Music);1;0,009;0,007;0,01
CD 06272;Owls Of The Swamp;Atlas;Garden;Amazon Prime Music;1;0,003;0,002;0,00
CD 06272;Owls Of The Swamp;Atlas;Garden;Rhapsody / Napster;3;0,008;0,006;0,02
CD 06272;Owls Of The Swamp;Atlas;Going Home;Amazon Prime Music;2;0,003;0,002;0,00
CD 06272;Owls Of The Swamp;Atlas;Going Home;Spotify;43;0,004;0,003;0,15
CD 06272;Owls Of The Swamp;Atlas;Grandfather Clock;Deezer;1;0,009;0,007;0,01
CD 06272;Owls Of The Swamp;Atlas;Grandfather Clock;Spotify;15;0,004;0,003;0,05
CD 06272;Owls Of The Swamp;Atlas;Restless;Deezer;1;0,009;0,007;0,01
CD 06272;Owls Of The Swamp;Atlas;Restless;Rhapsody / Napster;3;0,008;0,006;0,02
CD 06272;Owls Of The Swamp;Atlas;Restless;YouTube;2;0,000;0,000;0,00
CD 06272;Owls Of The Swamp;Atlas;Shapeshifter;Rhapsody / Napster;1;0,008;0,006;0,01
CD 06272;Owls Of The Swamp;Atlas;Shelter;Spotify;47;0,004;0,003;0,15
CD 06272;Owls Of The Swamp;Atlas;The Fall;Spotify;32;0,003;0,003;0,08
CD 06272;Owls Of The Swamp;Atlas;The Hypnotist;iTunes Streaming (Apple Music);7;0,006;0,005;0,03
CD 06272;Owls Of The Swamp;Atlas;The Hypnotist;Spotify;216;0,004;0,003;0,62
CD 06272;Owls Of The Swamp;Atlas; ;iTunes;1;5,500;4,400;4,40
CD 06272;Owls Of The Swamp;Atlas;Water Song;iTunes Streaming (Apple Music);1;0,005;0,004;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Before I Die;YouTube;38;0,000;0,000;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Cola in Mongolia;YouTube;25;0,000;0,000;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Minderbinder;Spotify;12;0,002;0,002;0,02
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Patch of Blue;YouTube;49;0,000;0,000;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Spotify;3;0,004;0,003;0,01
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Shingle;KKBOX;1;0,003;0,002;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Before I Die;Spotify;11;0,007;0,005;0,06
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Invite to Eternity;Spotify;2;0,006;0,005;0,01
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Leyla¦s Find;Spotify;3;0,005;0,004;0,01
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Minderbinder;iTunes Streaming (Apple Music);1;0,004;0,003;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Patch of Blue;Spotify;3;0,003;0,003;0,01
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep; ;YouTube;1;0,001;0,001;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Shingle;Spotify;1;0,006;0,005;0,00
CD 06277;Phia;The Ocean Of Everything;Begin Again;iTunes Streaming (Apple Music);10;0,009;0,007;0,07
CD 06277;Phia;The Ocean Of Everything;Begin Again;Spotify;105;0,003;0,003;0,28
CD 06277;Phia;The Ocean Of Everything;Chemistry;Deezer;3;0,005;0,004;0,01
CD 06277;Phia;The Ocean Of Everything;Chemistry;Rhapsody / Napster;7;0,008;0,006;0,04
CD 06277;Phia;The Ocean Of Everything;Chemistry;TIDAL;2;0,011;0,008;0,02
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;iTunes Streaming (Apple Music);13;0,006;0,005;0,06
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Spotify;85;0,003;0,002;0,18
CD 06277;Phia;The Ocean Of Everything;End of the Day;iTunes Streaming (Apple Music);5;0,007;0,005;0,03
CD 06277;Phia;The Ocean Of Everything;End of the Day;Spotify;44;0,003;0,002;0,09
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Deezer;7;0,005;0,004;0,03
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Google Play Music Subscription;1;0,008;0,006;0,01
CD 06277;Phia;The Ocean Of Everything;Heartstrings;iTunes Streaming (Apple Music);14;0,006;0,004;0,06
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Spotify;126;0,003;0,003;0,33
CD 06277;Phia;The Ocean Of Everything; ;Amazon;1;4,510;3,608;3,61
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;iTunes Streaming (Apple Music);8;0,007;0,005;0,04
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Spotify;62;0,003;0,002;0,13
CD 06277;Phia;The Ocean Of Everything;If Not You;Deezer;4;0,005;0,004;0,02
CD 06277;Phia;The Ocean Of Everything;If Not You;Rhapsody / Napster;7;0,008;0,006;0,04
CD 06277;Phia;The Ocean Of Everything;If Not You;TIDAL;2;0,011;0,008;0,02
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Deezer;4;0,005;0,004;0,02
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Rhapsody / Napster;9;0,008;0,006;0,06
CD 06277;Phia;The Ocean Of Everything;Open / Closed;TIDAL;3;0,011;0,008;0,03
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Rhapsody / Napster;6;0,008;0,006;0,04
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;TIDAL;2;0,011;0,008;0,02
CD 06277;Phia;The Ocean Of Everything;Revisionist;Rhapsody / Napster;5;0,008;0,006;0,03
CD 06277;Phia;The Ocean Of Everything;Revisionist;TIDAL;2;0,011;0,008;0,02
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;iTunes Streaming (Apple Music);12;0,006;0,005;0,06
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Spotify;114;0,003;0,003;0,30
CD 06277;Phia;The Ocean Of Everything;Begin Again;Deezer;6;0,005;0,004;0,02
CD 06277;Phia;The Ocean Of Everything;Begin Again;Rhapsody / Napster;14;0,008;0,006;0,09
CD 06277;Phia;The Ocean Of Everything;Begin Again;TIDAL;3;0,011;0,008;0,03
CD 06277;Phia;The Ocean Of Everything;Chemistry;iTunes Streaming (Apple Music);4;0,006;0,005;0,02
CD 06277;Phia;The Ocean Of Everything;Chemistry;Spotify;70;0,003;0,002;0,15
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Deezer;3;0,005;0,004;0,01
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Rhapsody / Napster;9;0,008;0,006;0,06
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;TIDAL;2;0,011;0,008;0,02
CD 06277;Phia;The Ocean Of Everything;End of the Day;Rhapsody / Napster;5;0,008;0,006;0,03
CD 06277;Phia;The Ocean Of Everything;End of the Day;TIDAL;2;0,011;0,008;0,02
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Google Play Music Scan and Mat;5;0,000;0,000;0,00
CD 06277;Phia;The Ocean Of Everything;Heartstrings;iTunes;1;0,600;0,480;0,48
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Rhapsody / Napster;28;0,008;0,006;0,18
CD 06277;Phia;The Ocean Of Everything;Heartstrings;TIDAL;6;0,011;0,008;0,05
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Deezer;5;0,005;0,004;0,02
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Rhapsody / Napster;6;0,008;0,006;0,04
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;TIDAL;2;0,011;0,008;0,02
CD 06277;Phia;The Ocean Of Everything;If Not You;iTunes Streaming (Apple Music);5;0,007;0,006;0,03
CD 06277;Phia;The Ocean Of Everything;If Not You;Spotify;60;0,003;0,002;0,13
CD 06277;Phia;The Ocean Of Everything;If Not You;YouTube;49;0,004;0,003;0,14
CD 06277;Phia;The Ocean Of Everything;Open / Closed;iTunes Streaming (Apple Music);5;0,006;0,005;0,02
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Spotify;5467;0,003;0,002;13,57
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;iTunes Streaming (Apple Music);4;0,008;0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Spotify;50;0,003;0,003;0,13
CD 06277;Phia;The Ocean Of Everything;Revisionist;iTunes Streaming (Apple Music);7;0,005;0,004;0,03
CD 06277;Phia;The Ocean Of Everything;Revisionist;Spotify;54;0,003;0,002;0,12
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Deezer;11;0,005;0,004;0,04
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Rhapsody / Napster;6;0,008;0,006;0,04
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;TIDAL;4;0,011;0,008;0,03
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Spotify;1;0,002;0,001;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Pneumonia¦15;Deezer;1;0,005;0,004;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Shingle (9-Volt Remix);Spotify;1;0,002;0,001;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Shingle (9-Volt Remix);YouTube;101;0,007;0,005;0,55
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Pneumonia¦15;Amazon Prime Music;1;0,003;0,002;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Pneumonia¦15;Spotify;1;0,002;0,001;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Shingle (9-Volt Remix);TIDAL;1;0,013;0,011;0,01
CD 09022;Lonesome Station;Current Space;Hide;Amazon Prime Music;1;0,003;0,002;0,00
CD 09022;Lonesome Station;Current Space;Hide;Spotify;1;0,002;0,001;0,00
CD 09022;Lonesome Station;Current Space;Current Space;Amazon Prime Music;1;0,003;0,002;0,00
CD 09022;Lonesome Station;Current Space;Hide;Deezer;1;0,009;0,007;0,01
CD 09022;Lonesome Station;Current Space;Lost Train;Amazon Prime Music;1;0,003;0,002;0,00
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;Spotify;55;0,004;0,003;0,18
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;Google Play Music Subscription;4;0,007;0,006;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;KKBOX;2;0,014;0,011;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;Deezer;5;0,004;0,003;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;Spotify;37;0,004;0,003;0,12
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;Deezer;5;0,004;0,003;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;Spotify;80;0,004;0,003;0,26
CD 09050;Steel City Rhythm;Free Love & Fighting;Countdown to Zero;Google Play Music Subscription;3;0,007;0,005;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Countdown to Zero;Spotify;25;0,004;0,004;0,09
CD 09050;Steel City Rhythm;Free Love & Fighting;Lost Along the Way;Google Play Music Subscription;3;0,007;0,005;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Lost Along the Way;KKBOX;7;0,003;0,002;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;Deezer;1;0,004;0,003;0,00
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;iTunes;1;0,460;0,368;0,37
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;KKBOX;1;0,004;0,004;0,00
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;YouTube;140;0,000;0,000;0,00
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;Google Play Music Subscription;4;0,007;0,006;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;KKBOX;23;0,002;0,002;0,05
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;Deezer;5;0,004;0,003;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;KKBOX;2;0,024;0,019;0,04
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;Deezer;2;0,004;0,003;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;iTunes Streaming (Apple Music);2;0,012;0,010;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;Spotify;37;0,004;0,003;0,12
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;Google Play Music Subscription;4;0,007;0,005;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;KKBOX;2;0,002;0,002;0,00
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;Google Play Music Subscription;4;0,007;0,005;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;KKBOX;3;0,002;0,002;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Countdown to Zero;Deezer;2;0,004;0,003;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Countdown to Zero;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Lost Along the Way;Deezer;2;0,004;0,003;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Lost Along the Way;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Lost Along the Way;Spotify;23;0,003;0,003;0,06
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;Google Play Music Subscription;5;0,007;0,005;0,03
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;iTunes Streaming (Apple Music);2;0,012;0,010;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;Spotify;55;0,004;0,003;0,18
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;Deezer;4;0,004;0,003;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;Spotify;36;0,004;0,003;0,11
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;Google Play Music Subscription;9;0,007;0,005;0,05
CD 09234;Phia;Open/Closed;Open/Closed;iTunes Streaming (Apple Music);9;0,007;0,006;0,05
CD 09234;Phia;Open/Closed;Open/Closed;TIDAL;8;0,010;0,008;0,06
CD 09234;Phia;Open/Closed;Open/Closed;Deezer;6;0,002;0,001;0,01
CD 09234;Phia;Open/Closed;Open/Closed;Spotify;56;0,003;0,003;0,14
CD 09234;Phia;Open/Closed;Open/Closed;YouTube;6354;0,001;0,000;2,89
CD 09268;Owls Of The Swamp;Meteorite;Meteorite;Spotify;97;0,003;0,002;0,22
CD 09287;Owls of the Swamp;Start All Over;Start All Over;Spotify;22;0,004;0,003;0,07
