statement national reference no: 924352, date: 31.05.2017, salesperiode: 01.05.2017-31.05.2017
CD 09626;Overdrive Amp Explosion;Intervals;Home;iTunes Streaming (Apple Music);5;0,003;0,002;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Hope;iTunes Streaming (Apple Music);5;0,003;0,002;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Intervals;iTunes Streaming (Apple Music);5;0,003;0,002;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Invert;iTunes Streaming (Apple Music);4;0,003;0,002;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Ko,Sack;iTunes Streaming (Apple Music);7;0,003;0,002;0,02
CD 09626;Overdrive Amp Explosion;Intervals;Late;iTunes Streaming (Apple Music);5;0,003;0,002;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Peace To Earth;iTunes Streaming (Apple Music);5;0,003;0,002;0,01
CD 09626;Overdrive Amp Explosion;Intervals;What The Funk;iTunes Streaming (Apple Music);4;0,003;0,002;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Home;Spotify;3;0,006;0,005;0,02
CD 09626;Overdrive Amp Explosion;Intervals;Hope;Spotify;2;0,007;0,005;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Intervals;Spotify;4;0,004;0,004;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Invert;Spotify;2;0,001;0,001;0,00
CD 09626;Overdrive Amp Explosion;Intervals;Ko,Sack;Spotify;3;0,005;0,004;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Late;Spotify;2;0,007;0,005;0,01
CD 09626;Overdrive Amp Explosion;Intervals;Peace To Earth;Spotify;1;0,000;0,000;0,00
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;iTunes Streaming (Apple Music);14;0,006;0,005;0,07
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Spotify;3;0,003;0,003;0,01
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Deezer;6;0,005;0,004;0,02
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;iTunes Streaming (Apple Music);4;0,008;0,006;0,02
CD 09744;Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Weg vun¦t D÷rp un nah Hamborg;Deezer;5;0,005;0,004;0,02
CD 09744;Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Weg vun¦t D÷rp un nah Hamborg;Spotify;8;0,004;0,004;0,03
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Amazon Prime Music;6;0,003;0,002;0,01
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Play Music Subscription;1;0,006;0,005;0,00
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Rhapsody / Napster;2;0,008;0,006;0,01
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Amazon Prime Music;1;0,003;0,002;0,00
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Google Play Music Subscription;1;0,006;0,005;0,00
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Spotify;16;0,004;0,003;0,05
CD 09744;Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Weg vun¦t D÷rp un nah Hamborg;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 09782;Outroads;Only The Lonely?;Sleeping Sun;TDC Play;2;0,006;0,005;0,01
CD 09782;Outroads;Only The Lonely?;Sleeping Sun;Juke Entertain;1;0,012;0,010;0,01
CD 09783;Outroads;Goodbye To All That;Amigo Mio (Bacon);Spotify;1;0,001;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Brother;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Can You Make Me Feel Good?;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Heads Up;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Hellbound on My Trail;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Hold;iTunes Streaming (Apple Music);2;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Instrumental;iTunes Streaming (Apple Music);2;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Just in Case;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Kate¦s Song;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;My Angels;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;No Accident;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Quiet One at the Back;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Restless Spirit Blues;iTunes Streaming (Apple Music);1;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Waiting Room;Google Play Music Scan and Mat;2;0,000;0,000;0,00
CD 09783;Outroads;Goodbye To All That;Amigo Mio (Bacon);iTunes Streaming (Apple Music);2;0,005;0,004;0,01
CD 09783;Outroads;Goodbye To All That;Brother;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 09783;Outroads;Goodbye To All That;Brother;Spotify;1;0,003;0,002;0,00
CD 09783;Outroads;Goodbye To All That;Goodnight;iTunes Streaming (Apple Music);2;0,007;0,006;0,01
CD 09783;Outroads;Goodbye To All That;Heads Up;TDC Play;1;0,006;0,005;0,00
CD 09783;Outroads;Goodbye To All That;Hellbound on My Trail;Spotify;11;0,003;0,002;0,02
CD 09783;Outroads;Goodbye To All That;Hold;Spotify;1;0,000;0,000;0,00
CD 09783;Outroads;Goodbye To All That;Instrumental;Spotify;2;0,002;0,001;0,00
CD 09783;Outroads;Goodbye To All That;Just in Case;Spotify;1;0,000;0,000;0,00
CD 09783;Outroads;Goodbye To All That;Kate¦s Song;Spotify;1;0,002;0,002;0,00
CD 09783;Outroads;Goodbye To All That;My Angels;Spotify;1;0,001;0,001;0,00
CD 09783;Outroads;Goodbye To All That;No Accident;Spotify;1;0,002;0,002;0,00
CD 09783;Outroads;Goodbye To All That;Quiet One at the Back;Spotify;2;0,002;0,002;0,00
CD 09783;Outroads;Goodbye To All That;Rooms in Space;iTunes Streaming (Apple Music);3;0,007;0,006;0,02
CD 09783;Outroads;Goodbye To All That;Waiting Room;iTunes Streaming (Apple Music);2;0,002;0,001;0,00
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Goth Chick ¦98;Spotify;2;0,007;0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;La Vie S¦enfuie;TIDAL;1;0,004;0,003;0,00
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Sirens of the Apocalypse;Spotify;1;0,007;0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;La Vie S¦enfuie;Spotify;2;0,007;0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Mary Maudlin;Spotify;1;0,007;0,005;0,01
CD 09929;The Bone Lab;Fresh Meat;Manifesto;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 09929;The Bone Lab;Fresh Meat;Sexy Time;Spotify;1;0,004;0,003;0,00
CD 09929;The Bone Lab;Fresh Meat;Hole Again;TDC Play;1;0,006;0,005;0,00
CD 09929;The Bone Lab;Fresh Meat;Sexy Time;iTunes Streaming (Apple Music);1;0,010;0,008;0,01
CD 09929;The Bone Lab;Fresh Meat;Too Cold (Clap Attack);iTunes Streaming (Apple Music);3;0,011;0,009;0,03
CD 13901;Astrids Farm;Cyclist;About a Band;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Beautiful;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Full Metall Jacket;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Full Metall Jacket;Deezer;2;0,009;0,007;0,01
CD 13901;Astrids Farm;Cyclist;Hey Girl;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Lies (feat, geboren thielsch);Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Now I am;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Razorblades;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Bad Letter;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Cyclist;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Full Metall Jacket;Amazon Prime Music;8;0,003;0,002;0,02
CD 13901;Astrids Farm;Cyclist;Full Metall Jacket;Spotify;3;0,004;0,003;0,01
CD 13901;Astrids Farm;Cyclist;Inside Out;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Mountains;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Poverty;Amazon cloud introductory;6;0,000;0,000;0,00
CD 13901;Astrids Farm;Cyclist;Universal Accident;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13903;xrfarflight;The Early Bird;Dream Theatre;Spotify;1;0,002;0,002;0,00
CD 13903;xrfarflight;The Early Bird;freq, Ghost;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 13903;xrfarflight;The Early Bird;mountain;Spotify;1;0,005;0,004;0,00
CD 13903;xrfarflight;The Early Bird;protoplanets;Spotify;2;0,003;0,002;0,00
CD 13903;xrfarflight;The Early Bird;Smashing Bubbles;Spotify;1;0,003;0,003;0,00
CD 13903;xrfarflight;The Early Bird;Dream Theatre;TIDAL;2;0,012;0,010;0,02
CD 13903;xrfarflight;The Early Bird;mountain;iTunes Streaming (Apple Music);1;0,002;0,002;0,00
CD 13903;xrfarflight;The Early Bird;protoplanets;Rhapsody / Napster;1;0,008;0,006;0,01
CD 13903;xrfarflight;The Early Bird;Slow Motion Hospitalism;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 13906;emmy moll;All The Monsters;Be Light;Deezer;1;0,001;0,001;0,00
CD 13906;emmy moll;All The Monsters;Be Light;Spotify;2;0,003;0,003;0,01
CD 13906;emmy moll;All The Monsters;Cloud No,9;Amazon cloud introductory;10;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Cloud No,9;Rhapsody / Napster;1;0,008;0,006;0,01
CD 13906;emmy moll;All The Monsters;Drifted;Amazon cloud introductory;11;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Figurines;Amazon cloud introductory;10;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Inside a Shell;iTunes Streaming (Apple Music);1;0,013;0,011;0,01
CD 13906;emmy moll;All The Monsters;Seagull;Amazon cloud introductory;11;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Time lapse Photography;Amazon cloud introductory;12;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Time lapse Photography;TIDAL;1;0,011;0,008;0,01
CD 13906;emmy moll;All The Monsters;Tortoise;iTunes Streaming (Apple Music);2;0,002;0,002;0,00
CD 13906;emmy moll;All The Monsters;View;Amazon cloud introductory;10;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Your Course;Amazon cloud introductory;11;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Your Course;Spotify;2;0,005;0,004;0,01
CD 13906;emmy moll;All The Monsters;Be Light;Amazon cloud introductory;15;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Be Light;iTunes Streaming (Apple Music);1;0,013;0,011;0,01
CD 13906;emmy moll;All The Monsters;Bird;Amazon cloud introductory;10;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Cloud No,9;iTunes Streaming (Apple Music);6;0,003;0,002;0,01
CD 13906;emmy moll;All The Monsters;Cloud No,9;Spotify;1;0,001;0,001;0,00
CD 13906;emmy moll;All The Monsters;Drifted;Spotify;1;0,005;0,004;0,00
CD 13906;emmy moll;All The Monsters;Inside a Shell;Amazon cloud introductory;11;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Inside a Shell;Spotify;3;0,003;0,003;0,01
CD 13906;emmy moll;All The Monsters;Seagull;Spotify;2;0,005;0,004;0,01
CD 13906;emmy moll;All The Monsters;Time lapse Photography;Spotify;3;0,004;0,003;0,01
CD 13906;emmy moll;All The Monsters;Tortoise;Amazon cloud introductory;10;0,000;0,000;0,00
CD 13906;emmy moll;All The Monsters;Tortoise;Rhapsody / Napster;1;0,008;0,006;0,01
CD 13906;emmy moll;All The Monsters;View;Spotify;2;0,005;0,004;0,01
CD 13906;emmy moll;All The Monsters;Your Course;iTunes Streaming (Apple Music);1;0,013;0,011;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Annual Ring / Enclosure;iTunes Streaming (Apple Music);1;0,000;0,000;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;Aventiure / Pearly Gates;Amazon cloud introductory;1;0,000;0,000;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;Aventiure / Pearly Gates;iTunes Streaming (Apple Music);1;0,000;0,000;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;Clearing / Leaving;Google Play Music Subscription;2;0,003;0,002;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;In the Sticks / Between Leaves;iTunes Streaming (Apple Music);2;0,005;0,004;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Towers / Trees;Deezer;1;0,005;0,004;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;Towers / Trees;Spotify;9;0,005;0,004;0,03
CD 13908;Dear John Letter;Between Leaves/Forestal;Trap / Black Kite;Spotify;6;0,005;0,004;0,03
CD 13908;Dear John Letter;Between Leaves/Forestal;Annual Ring / Enclosure;Google Play Music Scan and Mat;1;0,000;0,000;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;Annual Ring / Enclosure;Spotify;3;0,006;0,005;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Aventiure / Pearly Gates;Google Play Music Subscription;1;0,004;0,003;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;Aventiure / Pearly Gates;Spotify;6;0,005;0,004;0,02
CD 13908;Dear John Letter;Between Leaves/Forestal;Clearing / Leaving;Spotify;5;0,005;0,004;0,02
CD 13908;Dear John Letter;Between Leaves/Forestal;In the Sticks / Between Leaves;Spotify;5;0,005;0,004;0,02
CD 13908;Dear John Letter;Between Leaves/Forestal;Towers / Trees;iTunes Streaming (Apple Music);1;0,012;0,010;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Trap / Black Kite;Google Play Music Subscription;1;0,005;0,004;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Logans Run;YouTube;2;0,001;0,000;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Not Controlled;Spotify;3;0,002;0,002;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Politiki Dummes Ficki;Deezer;1;0,000;0,000;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Popopaits;Spotify;6;0,002;0,001;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Romy;iTunes Streaming (Apple Music);2;0,006;0,005;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Tuperte;Spotify;3;0,003;0,002;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Wellnesspunkt de;Spotify;5;0,001;0,001;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Cats on Crack;iTunes Streaming (Apple Music);2;0,008;0,007;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Cats on Crack;TIDAL;1;0,009;0,007;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Court of Love;Spotify;4;0,002;0,002;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;ElektroniskS PnlsS;Spotify;4;0,003;0,003;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Kannst Du mir verraten;Spotify;4;0,002;0,002;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Logans Run;iTunes Streaming (Apple Music);3;0,008;0,006;0,02
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Logans Run;Spotify;5;0,002;0,002;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Muh Kuh;Spotify;6;0,004;0,003;0,02
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Oh Gaga Oh Jeh;Spotify;7;0,003;0,002;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Politiki Dummes Ficki;Spotify;18;0,002;0,002;0,03
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Raum und Zeit;Spotify;3;0,002;0,001;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Romy;Spotify;5;0,004;0,003;0,02
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Wellnesspunkt de;iTunes;1;0,600;0,480;0,48
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Wellnesspunkt de;YouTube;1;0,000;0,000;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Barbara;Spotify;5;0,002;0,001;0,01
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Cats on Crack;Spotify;18;0,003;0,002;0,04
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Court of Love;Google Play Music Subscription;1;0,005;0,004;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;ElektroniskS PnlsS;Deezer;1;0,000;0,000;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Kannst Du mir verraten;iTunes Streaming (Apple Music);1;0,006;0,005;0,00
CD 13910;Frau Kraushaar;Le Salon Is Very Morbidä;Logans Run;Deezer;1;0,009;0,007;0,01
CD 13912;Astrids Farm;Introducing Labelship ;The Nerds Templar;Amazon cloud introductory;5;0,000;0,000;0,00
CD 13912;Dear John Letter;Introducing Labelship ;Clearing/Leaving;iTunes Streaming (Apple Music);1;0,000;0,000;0,00
CD 13912;Various Artists;Introducing Labelship ;A E I O You;iTunes Streaming (Apple Music);1;0,008;0,007;0,01
CD 13912;xrfarflight;Introducing Labelship ;Protoplanets;iTunes Streaming (Apple Music);1;0,002;0,002;0,00
CD 13912;Astrids Farm;Introducing Labelship ;The Nerds Templar;Amazon Prime Music;1;0,003;0,002;0,00
CD 13912;emmy moll;Introducing Labelship ;Time-Lapse Photography;iTunes Streaming (Apple Music);2;0,002;0,001;0,00
CD 13912;Various Artists;Introducing Labelship ;Hand of Death;YouTube;10;0,002;0,002;0,02
LP 06259;Easy Tiger;Overdrive Amp Explosion/Easy Tiger (Split-LP);Electric Weirdos;Spotify;2;0,007;0,005;0,01
LP 06259;Easy Tiger;Overdrive Amp Explosion/Easy Tiger (Split-LP);Save Me;Spotify;2;0,007;0,005;0,01
LP 06259;Overdrive Amp Explosion;Overdrive Amp Explosion/Easy Tiger (Split-LP);Recognise;Spotify;4;0,007;0,005;0,02
LP 06259;Overdrive Amp Explosion;Overdrive Amp Explosion/Easy Tiger (Split-LP);Spring Grows;Spotify;11;0,006;0,005;0,05
LP 06259;Easy Tiger;Overdrive Amp Explosion/Easy Tiger (Split-LP);Action Action;Spotify;2;0,003;0,003;0,01
LP 06259;Easy Tiger;Overdrive Amp Explosion/Easy Tiger (Split-LP);Save Me;Deezer;1;0,001;0,001;0,00
LP 06259;Easy Tiger;Overdrive Amp Explosion/Easy Tiger (Split-LP);Trumpets In The Trees;Spotify;3;0,005;0,004;0,01
LP 06259;Overdrive Amp Explosion;Overdrive Amp Explosion/Easy Tiger (Split-LP);Searching For ½ * +,8,1;Spotify;6;0,003;0,002;0,01
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Lonely Seabird;iTunes Streaming (Apple Music);1;0,009;0,007;0,01
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Lonely Seabird;TDC Play;1;0,006;0,005;0,00
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Paying the Price;iTunes Streaming (Apple Music);1;0,009;0,007;0,01
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Sugar Castles;Deezer;1;0,006;0,005;0,00
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Amour fou;iTunes Streaming (Apple Music);1;0,009;0,007;0,01
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Lonely Seabird;Spotify;2;0,006;0,005;0,01
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Matze;Google Play Music Subscription;1;0,006;0,005;0,00
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Paying the Price;Spotify;3;0,004;0,003;0,01
LP 06268;Frogbelly and Symphony;The Eye EP (+CD);Sugar Castles;Spotify;1;0,004;0,003;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Fine Line;Amazon cloud introductory;1;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Invite to Heaven Hell;Amazon cloud introductory;1;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Nihil Holy;Amazon cloud introductory;1;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Sin-Love-Hate;Amazon cloud introductory;1;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Sin-Love-Hate;YouTube;19;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;The Mermaid Queen;Amazon cloud introductory;1;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Holy Threesome;Amazon cloud introductory;2;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Invite to Heaven Hell;Spotify;1;0,005;0,004;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Nihil Holy;Spotify;1;0,002;0,002;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Sin-Love-Hate;Spotify;1;0,003;0,002;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;Suffer the Moon;Amazon cloud introductory;1;0,000;0,000;0,00
LP 06274;Martin Bisi;Ex-Nihilo ;The Mermaid Queen;YouTube;8;0,000;0,000;0,00

total sales;total amount;v.a.t.;total value
20099;68,68;0,00;68,68 EURO

