2015.7.1,LS00038,0,1,4.2,sale,Labelship direct sale,"Coop 87, Brooklyn NY"
2015.7.1,LS00004,0,1,3.36,sale,Labelship direct sale,"Coop 87, Brooklyn NY"
2015.7.1,LS00006,0,1,3.36,sale,Labelship direct sale,"Coop 87, Brooklyn NY"
2015.7.1,LS00014,0,1,0.84,sale,Labelship direct sale,"Coop 87, Brooklyn NY"
2015.7.1,LS00032,0,1,3.36,sale,Labelship direct sale,"Coop 87, Brooklyn NY"
2015.12.31,LS00002,0,21,105,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00004,18,0,36,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00004,0,8,32,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00005,0,4,20,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00006,12,0,24,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00009,1,0,5,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00013,5,0,20,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00017,3,0,12,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00023,1,0,4,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00023,2,0,6,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00024,1,0,5,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00027,2,0,8,sale,Labelship direct sale,"various, Germany"
2015.12.31,LS00002,0,7,37.968,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00004,5,0,13.56,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00004,0,1,4.068,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00005,0,2,10.848,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00005,0,5,27.12,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00006,23,0,62.376,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00009,2,0,10.848,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00009,2,0,10.848,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00009,0,3,24.408,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00009,0,2,13.56,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00009,0,1,8.136,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00013,3,0,16.272,sale,Labelship direct sale,"Rude Shipyard, Sheffield UK"
2015.12.31,LS00013,2,0,8.136,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00013,3,0,12.204,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00013,8,0,43.392,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00013,6,0,24.408,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00014,0,2,8.136,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00014,0,1,4.068,sale,Labelship direct sale,"Rude Shipyard, Sheffield UK"
2015.12.31,LS00014,0,2,8.136,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00015,1,0,4.068,sale,Labelship direct sale,"Rude Shipyard, Sheffield UK"
2015.12.31,LS00015,2,0,8.136,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00015,1,0,4.068,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00018,3,0,12.204,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00018,3,0,12.204,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00018,2,0,8.136,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00018,2,0,8.136,sale,Labelship direct sale,"Rude Shipyard, Sheffield UK"
2015.12.31,LS00021,2,0,10.848,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00021,2,0,10.848,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00023,3,0,12.204,sale,Labelship direct sale,"Rude Shipyard, Sheffield UK"
2015.12.31,LS00023,4,0,16.272,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00023,2,0,8.136,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00023,3,0,12.204,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
2015.12.31,LS00023,1,0,2.712,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00026,1,0,5.424,sale,Labelship direct sale,"Rude Shipyard, Sheffield UK"
2015.12.31,LS00026,1,0,4.068,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00030,1,0,4.068,sale,Labelship direct sale,"various, UK "
2015.12.31,LS00038,1,0,5.424,sale,Labelship direct sale,"Rude Shipyard, Sheffield UK"
2015.12.31,LS00038,2,0,10.848,sale,Labelship direct sale,"Record Collector, Sheffield UK"
2015.12.31,LS00038,2,0,8.136,sale,Labelship direct sale,"Rare & Racy, Sheffield UK"
